1,10,1,ของดีมาก,10/3/2023 2:02,4
2,3,2,ของดีสุดๆ รักแม่ค้ามาก,1/15/2024 2:02,5
3,4,2,ของตรงตามภาพ,1/15/2024 3:02,4
4,11,21,Loved it - The best winger in the prem,2/15/2024 8:01,5
5,12,21,Loved it - The best striker in europe,2/15/2024 8:02,5
6,13,21,Loved it - The best defender in the prem,2/15/2024 8:31,5
7,14,21,Loved it - The best right back in the prem,2/15/2024 8:51,5
8,15,21,Loved it - The best CDM in the prem,3/15/2024 10:51,5
9,16,21,Loved it - The best midfielder in the prem,3/15/2024 10:55,5
10,19,3,Order Jackson but got Lukaku,11/17/2024 20:22,4
11,21,3,Got Lukaku again,11/17/2024 20:23,3
12,22,6,Why did i get Lukaku,11/12/2024 15:23,3
13,23,7,Rashford is clearly washed,11/13/2024 12:12,2
14,24,7,My Goat,11/13/2024 12:30,5
15,25,7,Too Dark,11/13/2024 12:31,1
16,28,3,My son really enjoys it,11/18/2024 8:12,5
17,30,10,A bit expensive - but worth the wait,11/19/2024 20:21,4 
