1,3,DIMOO Weaving Wonders Series Figures,340,DIMOO Weaving Wonders Series Figures,TRUE,2,5
2,7,DIMOO Dream Travel Series Action Figure,395,DIMOO Dream Travel Series Action Figure,FALSE,1,
3,7,DIMOO Weaving Wonders Series-20cm Cotton Doll,430,DIMOO Weaving Wonders Series-20cm Cotton Doll,TRUE,2,2
4,7,DIMOO Animal Kingdom Series Figures,300,DIMOO Animal Kingdom Series Figures,TRUE,3,2
5,7,DIMOO Embrace the Sun,420,DIMOO Embrace the Sun Figure,TRUE,3,3
6,15,Harry Potter,245,Harry Potter from Harry Potter, FALSE,4,
7,15,Hermione Granger,420,Hermione Granger from Harry Potter,TRUE,4,4
8,15,Ron Weasley,450,Ron Weasley from Harry Potter, FALSE,4,
9,19,Kanisorn Limited Edition,1,Kanisorn the best software developer in Computer Engineering,FALSE,,
10,20,Disney Winnie the Pooh Gift Giving Figure,120,Disney Winnie the Pooh Gift Giving Figure,FALSE,5,1
11,9,Mo Salah,2500,Egyptian King,TRUE,6,7
12,9,Divork Origi,2700,Clutch God,TRUE,6,7
13,9,Virgil Van Dijk,4000,Dutch Wall,TRUE,6,7
14,9,Trent Alexander-Arnold,1200,Best RB in Football,TRUE,6,7
15,9,Ryan Gravenberch,3800,God CDM,TRUE,6,8
16,9,Alexis McAllister,1000,Clutch God,TRUE,6,8
17,9,Ibrahim Konate,4000,Titan,TRUE,6,9
18,9,Andrew Robertson,2600,Best LB in Football,TRUE,6,10
19,13,Nicolas Jackson,550,Fraud,TRUE,7,11 
20,13,Cole Palmer,2000,Fraud,FALSE,7,
21,13,Madueke,700,Fraud,TRUE,7,11
22,13,Joao Felix,1000,Fraud,TRUE,7,12 
23,11,Rashford,20,Rashy,True,8,13
24,11,Antony,30,God,True,8,13
25,11,Onana,15,Onana,True,8,13
26,11,Garnacho,20,Cry Baby,False,8,
27,19,Labubu Hedgehog Figure,1050,Labubu Hedgehog Figure,True,9,14
28,19,The Monster - Flip With Me,2690,THE MONSTERS - FLIP WITH ME Vinyl Plush Doll,True,9,15
29,19,THE MONSTERS_How to Train Your Dragon Figurine,3690,THE MONSTERS_How to Train Your Dragon Figurine,True,9,16
30,19,THE MONSTERS - I FOUND YOU Vinyl Face Doll,5290,THE MONSTERS - I FOUND YOU Vinyl Face Doll,True,9,17
